,date,title,category,victim,responsible,url,sentence
1557,2023-11-14 2:23:19,"Officials identify body of Canadian peace activist Vivian Silver, killed in Oct. 7 Hamas attack",canada,Palestinian,Israel,https://www.theglobeandmail.com/canada/article-canadian-peace-activist-vivian-silver-confirmed-dead-in-israel/,"Gaza’s Hamas-run health authority says Israel’s retaliation has killed more than 11,000 people in the enclave, two-thirds of them women and minors."
1558,2023-11-14 2:23:19,"Officials identify body of Canadian peace activist Vivian Silver, killed in Oct. 7 Hamas attack",canada,Israeli,Hamas,https://www.theglobeandmail.com/canada/article-canadian-peace-activist-vivian-silver-confirmed-dead-in-israel/,"In a statement posted to X, formerly Twitter, Idit Shamir, Toronto’s Israeli Consul-General, said on Monday the 74-year-old had been killed by the militant Islamist group in Kibbutz Be’eri, where she lived, only a few kilometres from the Gaza border."
1559,2023-11-14 2:23:19,"Officials identify body of Canadian peace activist Vivian Silver, killed in Oct. 7 Hamas attack",canada,Israeli,Neither,https://www.theglobeandmail.com/canada/article-canadian-peace-activist-vivian-silver-confirmed-dead-in-israel/,"Women Wage Peace said in a post to social media that its beloved friend had been killed in her home, and that their hearts are shattered."
1560,2023-11-15 10:00:00,Qatar’s behind-the-scenes role in the Israel-Hamas war,the decibel: a daily news podcast from the globe and mail,Palestinian,Neither,https://www.theglobeandmail.com/podcasts/the-decibel/article-qatars-behind-the-scenes-role-in-the-israel-hamas-war/,"On Tuesday, Palestinians trapped inside Gaza’s biggest hospital dug a mass grave to bury patients who died."
1561,2023-11-15 10:50:52,Israeli troops deepen search at main Gaza hospital for evidence of Hamas,world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-shifa-hospital/,"Israel says 1,200 people were killed and some 240 people taken hostage in the deadliest day of its 75-year-old history."
1562,2023-11-15 22:21:07,‘It was like hell’: Canadian family returned from Gaza recount 30 nights of Israeli air strikes,canada,Neither,Neither,https://www.theglobeandmail.com/canada/article-canadians-return-gaza-strip/,"Kareem and Fares learned to stay away from windows, to run from danger the moment their mom said so and to evacuate buildings in the dead of night."
1563,2023-11-15 22:21:07,‘It was like hell’: Canadian family returned from Gaza recount 30 nights of Israeli air strikes,canada,Neither,Neither,https://www.theglobeandmail.com/canada/article-canadians-return-gaza-strip/,"Live or die, they would do so together, she reasoned."
1564,2023-11-15 22:21:07,‘It was like hell’: Canadian family returned from Gaza recount 30 nights of Israeli air strikes,canada,Neither,Neither,https://www.theglobeandmail.com/canada/article-canadians-return-gaza-strip/,"Ms. Nassrawi couldn’t bear the thought of her boys navigating Gaza alone if she died, so she insisted they stay nearby at all times, even during trips to the bathroom."
1565,2023-11-15 22:21:07,‘It was like hell’: Canadian family returned from Gaza recount 30 nights of Israeli air strikes,canada,Palestinian,Israel,https://www.theglobeandmail.com/canada/article-canadians-return-gaza-strip/,"Gaza health officials say about 11,500 Palestinians have been killed in Israeli air strikes."
1566,2023-11-15 22:21:07,‘It was like hell’: Canadian family returned from Gaza recount 30 nights of Israeli air strikes,canada,Israeli,Hamas,https://www.theglobeandmail.com/canada/article-canadians-return-gaza-strip/,"That was the Saturday that Hamas fighters poured over the border with Israel, killing at least 1,200 people and taking another 240 hostage."
1567,2023-11-16 10:29:49,"Internet, phone networks collapse in Gaza, threatening to worsen humanitarian crisis; Israel displays tunnel entrances inside compound ",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-3/,"One dialysis patient died Thursday, Shifa’s director, Mohamed Abu Selmia, told Al Jazeera, adding that 650 wounded patients and 5,000 displaced people are in the hospital."
1568,2023-11-16 10:29:49,"Internet, phone networks collapse in Gaza, threatening to worsen humanitarian crisis; Israel displays tunnel entrances inside compound ",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-3/,"The international community – even Israel’s closest ally, the United States – has expressed rising concern about the civilian death toll."
1569,2023-11-16 10:29:49,"Internet, phone networks collapse in Gaza, threatening to worsen humanitarian crisis; Israel displays tunnel entrances inside compound ",world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-3/,"The current conflict began on Oct. 7 when Hamas militants killed 1,200 Israelis in brutal surprise attacks."
1570,2023-11-16 10:29:49,"Internet, phone networks collapse in Gaza, threatening to worsen humanitarian crisis; Israel displays tunnel entrances inside compound ",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-3/,"In the city of Deir al-Balah, a funeral was held for 28 people killed in an overnight bomb that levelled several buildings."
1571,2023-11-16 10:29:49,"Internet, phone networks collapse in Gaza, threatening to worsen humanitarian crisis; Israel displays tunnel entrances inside compound ",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-3/,"Gaza’s Health Ministry said 40 patients, including three babies, died before the raid after the emergency generator ran out of fuel Saturday."
1572,2023-11-16 10:29:49,"Internet, phone networks collapse in Gaza, threatening to worsen humanitarian crisis; Israel displays tunnel entrances inside compound ",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-3/,"The three attackers were killed, according to police, who said the assailants had assault rifles, handguns and hatchets, and were preparing an attack in Jerusalem."
1573,2023-11-16 10:29:49,"Internet, phone networks collapse in Gaza, threatening to worsen humanitarian crisis; Israel displays tunnel entrances inside compound ",world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-3/,"The official count does not differentiate between civilian and militant deaths, and Israel says it has killed thousands of militants."
1574,2023-11-16 10:29:49,"Internet, phone networks collapse in Gaza, threatening to worsen humanitarian crisis; Israel displays tunnel entrances inside compound ",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-3/,"More than 11,470 Palestinians have been killed, two-thirds of them women and minors, according to Palestinian health authorities."
1575,2023-11-16 10:29:49,"Internet, phone networks collapse in Gaza, threatening to worsen humanitarian crisis; Israel displays tunnel entrances inside compound ",world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-3/,"The war, now in its sixth week, was triggered by Hamas’ Oct. 7 attack into southern Israel in which the militants killed over 1,200 people, mostly civilians, and captured some 240 men, women and children."
1576,2023-11-16 10:29:49,"Internet, phone networks collapse in Gaza, threatening to worsen humanitarian crisis; Israel displays tunnel entrances inside compound ",world,Israeli,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-3/,It did not give the cause of her death.
1577,2023-11-16 10:29:49,"Internet, phone networks collapse in Gaza, threatening to worsen humanitarian crisis; Israel displays tunnel entrances inside compound ",world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-gaza-war-al-shifa-hospital-3/,"The territory’s health officials say more than 11,470 people have been killed, two-thirds of them women and children."
1578,2023-11-16 15:30:00,The international order has failed the Palestinians,opinion,Palestinian,Israel,https://www.theglobeandmail.com/opinion/article-the-international-order-has-failed-the-palestinians/,"Israel’s bombing campaign of the Gaza Strip, after Hamas’s attacks on Israel on Oct. 7, has killed more than 11,000 Palestinians, almost half of them children, according to the Palestinian health authorities."
1579,2023-11-16 15:30:00,The international order has failed the Palestinians,opinion,Palestinian,Neither,https://www.theglobeandmail.com/opinion/article-the-international-order-has-failed-the-palestinians/,"Israel has killed 190 Palestinians in the process, including 42 children."
1580,2023-11-16 15:30:00,The international order has failed the Palestinians,opinion,Palestinian,Neither,https://www.theglobeandmail.com/opinion/article-the-international-order-has-failed-the-palestinians/,People are beginning to starve to death and die of preventable diseases.
1581,2023-11-16 16:41:24,France calls West Bank Israeli settler violence ‘policy of terror’,world,Both,Neither,https://www.theglobeandmail.com/world/article-france-calls-west-bank-israeli-settler-violence-policy-of-terror/,"This year was already the deadliest in at least 15 years for West Bank residents, with some 200 Palestinians and 26 Israelis killed, according to United Nations data."
1582,2023-11-16 16:41:24,France calls West Bank Israeli settler violence ‘policy of terror’,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-france-calls-west-bank-israeli-settler-violence-policy-of-terror/,Clashes with soldiers have caused most deaths.
1583,2023-11-16 16:41:24,France calls West Bank Israeli settler violence ‘policy of terror’,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-france-calls-west-bank-israeli-settler-violence-policy-of-terror/,"But just in the three weeks since the Oct. 7 attack, more than 120 West Bank Palestinians have been killed."
1584,2023-11-16 17:49:40,California authorities arrest college professor in connection with death of Jewish demonstrator,world,Neither,Neither,https://www.theglobeandmail.com/world/article-california-authorities-arrest-man-in-death-of-jewish-demonstrator/,"Paul Kessler, 69, died early Nov. 6 at a hospital following a confrontation the previous day with the suspect during what started as a pro-Palestinian demonstration in Thousand Oaks, a suburb northwest of Los Angeles, Ventura County Sheriff Jim Fryhoff told reporters on Nov. 7."
1585,2023-11-16 17:49:40,California authorities arrest college professor in connection with death of Jewish demonstrator,world,Neither,Neither,https://www.theglobeandmail.com/world/article-california-authorities-arrest-man-in-death-of-jewish-demonstrator/,A Southern California college professor was arrested Thursday in the death of a Jewish protester during demonstrations over the Israel-Hamas war.
1586,2023-11-16 17:49:40,California authorities arrest college professor in connection with death of Jewish demonstrator,world,Neither,Neither,https://www.theglobeandmail.com/world/article-california-authorities-arrest-man-in-death-of-jewish-demonstrator/,"Edward Obayashi, a former San Diego police officer and special prosecutor, said he is not surprised by the arrest on suspicion of involuntary manslaughter, the lowest level charge for a death."
